player_season_id,rank,similar_player_season_id,similarity
bundesliga_tsg1899hoffenheim_adamhlozek__2425,6,premierleague_southampton_cameronarcher__2425,0.9781
bundesliga_tsg1899hoffenheim_adamhlozek__2425,7,seriea_frosinone_walidcheddira__2324,0.9779
bundesliga_tsg1899hoffenheim_adamhlozek__2425,8,premierleague_crystalpalace_odsonneedouard__2324,0.9766
bundesliga_tsg1899hoffenheim_adamhlozek__2425,9,seriea_monza_lorenzocolombo__2324,0.9753
bundesliga_tsg1899hoffenheim_adamhlozek__2425,10,premierleague_manchesterunited_rasmushojlund__2324,0.9752
bundesliga_tsg1899hoffenheim_albianhajdari__2526,1,superlig_besiktas_emirhantopcu__2526,0.9844
bundesliga_tsg1899hoffenheim_albianhajdari__2526,2,seriea_fiorentina_lucaranieri__2324,0.9839
bundesliga_tsg1899hoffenheim_albianhajdari__2526,3,bundesliga_svwerderbremen_marcofriedl__2526,0.9831
bundesliga_tsg1899hoffenheim_albianhajdari__2526,4,seriea_juventus_lloydkelly__2526,0.9812
bundesliga_tsg1899hoffenheim_albianhajdari__2526,5,laliga_getafe_djene__2526,0.9806
bundesliga_tsg1899hoffenheim_albianhajdari__2526,6,premierleague_afcbournemouth_marcossenesi__2324,0.9788
bundesliga_tsg1899hoffenheim_albianhajdari__2526,7,bundesliga_borussiadortmund_waldemaranton__2425,0.9783
bundesliga_tsg1899hoffenheim_albianhajdari__2526,8,bundesliga_fcheidenheim_lennardmaloney__2324,0.9780
bundesliga_tsg1899hoffenheim_albianhajdari__2526,9,seriea_torino_adammasina__2425,0.9770
bundesliga_tsg1899hoffenheim_albianhajdari__2526,10,bundesliga_borussiadortmund_nicoschlotterbeck__2526,0.9759
bundesliga_tsg1899hoffenheim_alexanderprass__2425,1,laliga_levante_manuelsanchez__2526,0.9905
bundesliga_tsg1899hoffenheim_alexanderprass__2425,2,laliga_deportivoalaves_andonigorosabel__2324,0.9882
bundesliga_tsg1899hoffenheim_alexanderprass__2425,3,laliga_rayovallecano_andreiratiu__2425,0.9877
bundesliga_tsg1899hoffenheim_alexanderprass__2425,4,seriea_parma_saschabritschgi__2526,0.9869
bundesliga_tsg1899hoffenheim_alexanderprass__2425,5,superlig_konyaspor_andzouana__2526,0.9857
bundesliga_tsg1899hoffenheim_alexanderprass__2425,6,premierleague_southampton_kylewalkerpeters__2425,0.9851
bundesliga_tsg1899hoffenheim_alexanderprass__2425,7,premierleague_burnley_vitinho__2324,0.9850
bundesliga_tsg1899hoffenheim_alexanderprass__2425,8,superlig_gaziantep_mustafaeskihellac__2324,0.9850
bundesliga_tsg1899hoffenheim_alexanderprass__2425,9,premierleague_fulham_kennytete__2425,0.9845
bundesliga_tsg1899hoffenheim_alexanderprass__2425,10,ligue1_lille_gabrielgudmundsson__2425,0.9843
bundesliga_tsg1899hoffenheim_alexanderprass__2526,1,seriea_lecce_tetemorente__2425,0.9862
bundesliga_tsg1899hoffenheim_alexanderprass__2526,2,bundesliga_rbleipzig_ridlebaku__2425,0.9858
bundesliga_tsg1899hoffenheim_alexanderprass__2526,3,laliga_leganes_juancruz__2425,0.9828
bundesliga_tsg1899hoffenheim_alexanderprass__2526,4,laliga_celtavigo_oscarmingueza__2324,0.9810
bundesliga_tsg1899hoffenheim_alexanderprass__2526,5,seriea_milan_alexissaelemaekers__2526,0.9808
bundesliga_tsg1899hoffenheim_alexanderprass__2526,6,seriea_lazio_mattiazaccagni__2526,0.9804
bundesliga_tsg1899hoffenheim_alexanderprass__2526,7,premierleague_brightonandhovealbion_ferdikadioglu__2526,0.9787
bundesliga_tsg1899hoffenheim_alexanderprass__2526,8,bundesliga_darmstadt_fabiannurnberger__2324,0.9784
bundesliga_tsg1899hoffenheim_alexanderprass__2526,9,premierleague_fulham_alexiwobi__2324,0.9778
bundesliga_tsg1899hoffenheim_alexanderprass__2526,10,seriea_bologna_alexissaelemaekers__2324,0.9770
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,1,ligue1_monaco_maghnesakliouche__2324,0.9840
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,2,ligue1_monaco_maghnesakliouche__2526,0.9823
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,3,laliga_almeria_sergioarribas__2324,0.9804
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,4,premierleague_burnley_jaidonanthony__2526,0.9800
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,5,bundesliga_holsteinkiel_alexanderbernhardsson__2425,0.9789
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,6,premierleague_sheffieldunited_jamesmcatee__2324,0.9788
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,7,seriea_sassuolo_domenicoberardi__2324,0.9786
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,8,ligue1_marseille_masongreenwood__2526,0.9782
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,9,ligue1_auxerre_dannynamaso__2526,0.9780
bundesliga_tsg1899hoffenheim_andrejkramaric__2425,10,bundesliga_tsg1899hoffenheim_andrejkramaric__2526,0.9772
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,1,bundesliga_fcstpauli_mathiaspereiralage__2526,0.9851
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,2,seriea_milan_christianpulisic__2425,0.9849
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,3,ligue1_marseille_aminegouiri__2526,0.9839
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,4,bundesliga_hoffenheim_andrejkramaric__2324,0.9838
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,5,ligue1_lyon_rayancherki__2324,0.9831
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,6,premierleague_chelsea_colepalmer__2324,0.9819
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,7,seriea_napoli_giovane__2526,0.9810
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,8,superlig_besiktas_cerny__2526,0.9804
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,9,premierleague_wolverhamptonwanderers_matheuscunha__2425,0.9803
bundesliga_tsg1899hoffenheim_andrejkramaric__2526,10,ligue1_lens_davidpereiradacosta__2324,0.9802
bundesliga_tsg1899hoffenheim_antonstach__2425,1,laliga_granada_sergioruiz__2324,0.9923
bundesliga_tsg1899hoffenheim_antonstach__2425,2,laliga_sevilla_djibrilsow__2425,0.9912
bundesliga_tsg1899hoffenheim_antonstach__2425,3,superlig_gaziantep_ogunozcicek__2324,0.9886
bundesliga_tsg1899hoffenheim_antonstach__2425,4,premierleague_wolverhamptonwanderers_mariolemina__2324,0.9880
bundesliga_tsg1899hoffenheim_antonstach__2425,5,ligue1_nantes_augustodouglas__2425,0.9878
bundesliga_tsg1899hoffenheim_antonstach__2425,6,seriea_genoa_milanbadelj__2425,0.9872
bundesliga_tsg1899hoffenheim_antonstach__2425,7,laliga_rayovallecano_oscarvalentin__2526,0.9864
bundesliga_tsg1899hoffenheim_antonstach__2425,8,laliga_celtavigo_renatotapia__2324,0.9854
bundesliga_tsg1899hoffenheim_antonstach__2425,9,laliga_realbetis_guidorodriguez__2324,0.9853
bundesliga_tsg1899hoffenheim_antonstach__2425,10,premierleague_tottenhamhotspur_rodrigobentancur__2526,0.9852
bundesliga_tsg1899hoffenheim_arthurchaves__2425,1,seriea_roma_gianlucamancini__2425,0.9867
bundesliga_tsg1899hoffenheim_arthurchaves__2425,2,ligue1_toulouse_logancosta__2324,0.9823
bundesliga_tsg1899hoffenheim_arthurchaves__2425,3,ligue1_nice_dante__2425,0.9821
bundesliga_tsg1899hoffenheim_arthurchaves__2425,4,ligue1_reims_emmanuelagbadou__2324,0.9816
bundesliga_tsg1899hoffenheim_arthurchaves__2425,5,bundesliga_1fcunionberlin_diogoleite__2526,0.9805
bundesliga_tsg1899hoffenheim_arthurchaves__2425,6,seriea_roma_mariohermoso__2526,0.9800
bundesliga_tsg1899hoffenheim_arthurchaves__2425,7,bundesliga_eintrachtfrankfurt_arthurtheate__2425,0.9799
bundesliga_tsg1899hoffenheim_arthurchaves__2425,8,ligue1_monaco_wilfriedsingo__2425,0.9793
bundesliga_tsg1899hoffenheim_arthurchaves__2425,9,ligue1_lille_bafodediakite__2324,0.9791
bundesliga_tsg1899hoffenheim_arthurchaves__2425,10,ligue1_nantes_jeancharlescastelletto__2425,0.9791
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,1,superlig_kayserispor_miguelcardoso__2425,0.9921
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,2,superlig_fenerbahce_dusantadic__2324,0.9915
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,3,superlig_pendikspor_halilakbunar__2324,0.9898
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,4,laliga_athleticclub_inakiwilliams__2425,0.9888
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,5,seriea_fiorentina_riccardosottil__2324,0.9860
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,6,premierleague_leicestercity_stephymavididi__2425,0.9855
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,7,ligue1_stetienne_irvincardona__2425,0.9855
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,8,premierleague_manchestercity_antoinesemenyo__2526,0.9847
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,9,seriea_bologna_danndoye__2425,0.9845
bundesliga_tsg1899hoffenheim_bazoumanatoure__2526,10,laliga_osasuna_victormunoz__2526,0.9844
bundesliga_tsg1899hoffenheim_bernardo__2526,1,bundesliga_freiburg_lukaskubler__2324,0.9894
bundesliga_tsg1899hoffenheim_bernardo__2526,2,laliga_laspalmas_mikamarmol__2425,0.9794
bundesliga_tsg1899hoffenheim_bernardo__2526,3,laliga_girona_alejandrofrances__2425,0.9789
bundesliga_tsg1899hoffenheim_bernardo__2526,4,ligue1_nice_melvinbard__2526,0.9786
bundesliga_tsg1899hoffenheim_bernardo__2526,5,laliga_sevilla_joseangelcarmona__2425,0.9761
bundesliga_tsg1899hoffenheim_bernardo__2526,6,bundesliga_freiburg_kiliannsildillia__2324,0.9757
bundesliga_tsg1899hoffenheim_bernardo__2526,7,laliga_atleticomadrid_cesarazpilicueta__2324,0.9754
bundesliga_tsg1899hoffenheim_bernardo__2526,8,seriea_milan_davidecalabria__2324,0.9753
bundesliga_tsg1899hoffenheim_bernardo__2526,9,seriea_torino_sebastianwalukiewicz__2425,0.9752
bundesliga_tsg1899hoffenheim_bernardo__2526,10,premierleague_crystalpalace_joelward__2324,0.9748
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,1,bundesliga_vfbstuttgart_denizundav__2324,0.9879
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,2,seriea_juventus_jonathandavid__2526,0.9868
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,3,seriea_atalanta_nikolakrstovic__2526,0.9852
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,4,seriea_verona_giftorban__2526,0.9850
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,5,premierleague_sunderland_brianbrobbey__2526,0.9840
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,6,premierleague_brightonhovealbion_dannywelbeck__2324,0.9840
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,7,seriea_lecce_nikolakrstovic__2425,0.9828
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,8,superlig_basaksehir_shomurodov__2526,0.9815
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,9,laliga_villarreal_ayozeperez__2425,0.9808
bundesliga_tsg1899hoffenheim_fisnikasllani__2526,10,premierleague_chelsea_nicolasjackson__2324,0.9807
bundesliga_tsg1899hoffenheim_grischapromel__2526,1,ligue1_lyon_corentintolisso__2526,0.9845
bundesliga_tsg1899hoffenheim_grischapromel__2526,2,seriea_napoli_frankanguissa__2425,0.9843
bundesliga_tsg1899hoffenheim_grischapromel__2526,3,superlig_fatihkaragumruk_marcusrohden__2324,0.9836
bundesliga_tsg1899hoffenheim_grischapromel__2526,4,laliga_getafe_mauroarambarri__2526,0.9830
bundesliga_tsg1899hoffenheim_grischapromel__2526,5,seriea_udinese_jakubpiotrowski__2526,0.9830
bundesliga_tsg1899hoffenheim_grischapromel__2526,6,laliga_girona_yangelherrera__2324,0.9827
bundesliga_tsg1899hoffenheim_grischapromel__2526,7,superlig_kayserispor_mehdibourabia__2425,0.9818
bundesliga_tsg1899hoffenheim_grischapromel__2526,8,bundesliga_1fcheidenheim1846_janschoppner__2425,0.9793
bundesliga_tsg1899hoffenheim_grischapromel__2526,9,premierleague_newcastleunited_joelinton__2526,0.9789
bundesliga_tsg1899hoffenheim_grischapromel__2526,10,premierleague_brentford_frankonyeka__2324,0.9787
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,1,seriea_lazio_mariogila__2324,0.9852
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,2,bundesliga_svwerderbremen_marcofriedl__2526,0.9852
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,3,seriea_fiorentina_lucaranieri__2324,0.9823
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,4,seriea_napoli_alessandrobuongiorno__2526,0.9819
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,5,ligue1_clermontfoot_andypelmard__2324,0.9815
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,6,laliga_girona_daleyblind__2526,0.9799
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,7,bundesliga_svwerderbremen_karimcoulibaly__2526,0.9787
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,8,seriea_juventus_danilo__2324,0.9786
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,9,premierleague_fulham_calvinbassey__2425,0.9782
bundesliga_tsg1899hoffenheim_kevinakpoguma__2425,10,bundesliga_rbleipzig_lukasklostermann__2425,0.9774
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,1,superlig_basaksehir_umutgunes__2526,0.9928
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,2,seriea_genoa_mortenfrendrup__2526,0.9922
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,3,seriea_juventus_manuellocatelli__2425,0.9922
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,4,seriea_bologna_remofreuler__2526,0.9921
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,5,laliga_alaves_anderguevara__2425,0.9917
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,6,laliga_alaves_antonioblanco__2425,0.9898
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,7,ligue1_nice_charlesvanhoutte__2526,0.9896
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,8,laliga_atleticodemadrid_koke__2425,0.9894
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,9,seriea_lecce_ylberramadani__2526,0.9891
bundesliga_tsg1899hoffenheim_leonavdullahu__2526,10,bundesliga_vfbstuttgart_atakankarazor__2425,0.9890
bundesliga_tsg1899hoffenheim_mariusbulter__2425,1,laliga_realbetis_abdessamadezzalzouli__2526,0.9814
bundesliga_tsg1899hoffenheim_mariusbulter__2425,2,premierleague_lutontown_jacobbrown__2324,0.9718
bundesliga_tsg1899hoffenheim_mariusbulter__2425,3,ligue1_lyon_ernestnuamah__2425,0.9681
bundesliga_tsg1899hoffenheim_mariusbulter__2425,4,superlig_galatasaray_barisalperyilmaz__2324,0.9677
bundesliga_tsg1899hoffenheim_mariusbulter__2425,5,seriea_pisa_idrissatoure__2526,0.9676
bundesliga_tsg1899hoffenheim_mariusbulter__2425,6,ligue1_lens_floriansotoca__2425,0.9674
bundesliga_tsg1899hoffenheim_mariusbulter__2425,7,laliga_realbetis_abdessamadezzalzouli__2425,0.9661
bundesliga_tsg1899hoffenheim_mariusbulter__2425,8,superlig_gaziantep_dragus__2526,0.9652
bundesliga_tsg1899hoffenheim_mariusbulter__2425,9,superlig_kocaelispor_danielagyei__2526,0.9645
bundesliga_tsg1899hoffenheim_mariusbulter__2425,10,laliga_athleticclub_inakiwilliams__2425,0.9628
bundesliga_tsg1899hoffenheim_ozankabak__2526,1,laliga_realmadrid_edermilitao__2526,0.9600
bundesliga_tsg1899hoffenheim_ozankabak__2526,2,premierleague_tottenhamhotspur_cristianromero__2526,0.9370
bundesliga_tsg1899hoffenheim_ozankabak__2526,3,laliga_atleticodemadrid_josemariagimenez__2526,0.9296
bundesliga_tsg1899hoffenheim_ozankabak__2526,4,premierleague_sunderland_danielballard__2526,0.9242
bundesliga_tsg1899hoffenheim_ozankabak__2526,5,seriea_juventus_bremer__2526,0.9241
bundesliga_tsg1899hoffenheim_ozankabak__2526,6,bundesliga_borussiamonchengladbach_koitakura__2324,0.9219
bundesliga_tsg1899hoffenheim_ozankabak__2526,7,bundesliga_1fcunionberlin_leopoldquerfeld__2526,0.9154
bundesliga_tsg1899hoffenheim_ozankabak__2526,8,premierleague_crystalpalace_maxencelacroix__2526,0.9144
bundesliga_tsg1899hoffenheim_ozankabak__2526,9,premierleague_newcastleunited_svenbotman__2526,0.9129
bundesliga_tsg1899hoffenheim_ozankabak__2526,10,premierleague_manchesterunited_harrymaguire__2425,0.9119
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,1,bundesliga_hoffenheim_pavelkaderabek__2324,0.9902
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,2,laliga_realmadrid_frangarcia__2425,0.9866
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,3,laliga_mallorca_pablomaffeo__2425,0.9865
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,4,seriea_roma_wesley__2526,0.9858
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,5,seriea_udinese_kingsleyehizibue__2425,0.9857
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,6,laliga_mallorca_tonilato__2324,0.9853
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,7,bundesliga_fcstpauli_manolissaliakas__2526,0.9850
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,8,bundesliga_fcheidenheim_omarhaktabtraore__2324,0.9840
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,9,laliga_athleticclub_jesusareso__2526,0.9838
bundesliga_tsg1899hoffenheim_pavelkaderabek__2425,10,laliga_valenciacf_joseluisgaya__2526,0.9834
bundesliga_tsg1899hoffenheim_robinhranac__2526,1,ligue1_lehavre_arounasangante__2425,0.9784
bundesliga_tsg1899hoffenheim_robinhranac__2526,2,seriea_como_edoardogoldaniga__2425,0.9784
bundesliga_tsg1899hoffenheim_robinhranac__2526,3,premierleague_crystalpalace_marcguehi__2425,0.9781
bundesliga_tsg1899hoffenheim_robinhranac__2526,4,seriea_monza_armandoizzo__2425,0.9768
bundesliga_tsg1899hoffenheim_robinhranac__2526,5,bundesliga_werderbremen_milosveljkovic__2324,0.9759
bundesliga_tsg1899hoffenheim_robinhranac__2526,6,ligue1_nantes_jeancharlescastelletto__2425,0.9740
bundesliga_tsg1899hoffenheim_robinhranac__2526,7,ligue1_toulouse_logancosta__2324,0.9740
bundesliga_tsg1899hoffenheim_robinhranac__2526,8,premierleague_manchesterunited_lenyyoro__2526,0.9739
bundesliga_tsg1899hoffenheim_robinhranac__2526,9,bundesliga_freiburg_matthiasginter__2324,0.9730
bundesliga_tsg1899hoffenheim_robinhranac__2526,10,seriea_empoli_lucamarianucci__2425,0.9730
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,1,seriea_fiorentina_pietrocomuzzo__2425,0.9907
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,2,seriea_roma_evanndicka__2324,0.9896
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,3,ligue1_clermontfoot_andypelmard__2324,0.9895
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,4,premierleague_fulham_calvinbassey__2526,0.9888
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,5,ligue1_nice_kojopeprahoppong__2526,0.9873
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,6,ligue1_strasbourg_ismaeldoukoure__2425,0.9867
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,7,bundesliga_werderbremen_anthonyjung__2324,0.9866
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,8,premierleague_fulham_calvinbassey__2425,0.9849
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,9,laliga_valenciacf_cristhianmosquera__2425,0.9844
bundesliga_tsg1899hoffenheim_stanleynsoki__2425,10,ligue1_lyon_clintonmata__2526,0.9837
bundesliga_tsg1899hoffenheim_timlemperle__2526,1,bundesliga_bayernmunchen_thomasmuller__2324,0.9680
bundesliga_tsg1899hoffenheim_timlemperle__2526,2,bundesliga_hoffenheim_maximilianbeier__2324,0.9674
bundesliga_tsg1899hoffenheim_timlemperle__2526,3,superlig_besiktas_semihkilicsoy__2425,0.9655
bundesliga_tsg1899hoffenheim_timlemperle__2526,4,seriea_bologna_jonathanrowe__2526,0.9632
bundesliga_tsg1899hoffenheim_timlemperle__2526,5,superlig_kayserispor_ayltonboamorte__2425,0.9626
bundesliga_tsg1899hoffenheim_timlemperle__2526,6,superlig_trabzonspor_felipeaugusto__2526,0.9626
bundesliga_tsg1899hoffenheim_timlemperle__2526,7,bundesliga_borussiadortmund_maximilianbeier__2526,0.9624
bundesliga_tsg1899hoffenheim_timlemperle__2526,8,premierleague_crystalpalace_ismailasarr__2425,0.9621
bundesliga_tsg1899hoffenheim_timlemperle__2526,9,laliga_sevilla_isaacromero__2324,0.9616
bundesliga_tsg1899hoffenheim_timlemperle__2526,10,ligue1_lehavre_issasoumare__2526,0.9615
bundesliga_tsg1899hoffenheim_tombischof__2425,1,ligue1_montpellier_tejisavanier__2425,0.9853
bundesliga_tsg1899hoffenheim_tombischof__2425,2,bundesliga_borussiamonchengladbach_kevinstoger__2526,0.9848
bundesliga_tsg1899hoffenheim_tombischof__2425,3,laliga_levante_pablomartinez__2526,0.9813
bundesliga_tsg1899hoffenheim_tombischof__2425,4,laliga_alaves_carlesalena__2526,0.9801
bundesliga_tsg1899hoffenheim_tombischof__2425,5,bundesliga_bochum_kevinstoger__2324,0.9800
bundesliga_tsg1899hoffenheim_tombischof__2425,6,laliga_mallorca_danirodriguez__2324,0.9797
bundesliga_tsg1899hoffenheim_tombischof__2425,7,laliga_osasuna_jonmoncayola__2324,0.9790
bundesliga_tsg1899hoffenheim_tombischof__2425,8,superlig_kasimpasa_harishajradinovic__2324,0.9784
bundesliga_tsg1899hoffenheim_tombischof__2425,9,bundesliga_borussiamonchengladbach_kevinstoger__2425,0.9780
bundesliga_tsg1899hoffenheim_tombischof__2425,10,seriea_cagliari_nicolasviola__2425,0.9774
bundesliga_tsg1899hoffenheim_valentingendrey__2425,1,laliga_rayovallecano_andreiratiu__2526,0.9940
bundesliga_tsg1899hoffenheim_valentingendrey__2425,2,seriea_roma_wesley__2526,0.9938
bundesliga_tsg1899hoffenheim_valentingendrey__2425,3,seriea_roma_zekicelik__2526,0.9933
