player_season_id,rank,similar_player_season_id,similarity
laliga_valenciacf_cesartarrega__2526,7,seriea_napoli_amirrrahmani__2425,0.4299
laliga_valenciacf_cesartarrega__2526,8,superlig_antalyaspor_veyselsari__2425,0.4295
laliga_valenciacf_cesartarrega__2526,9,premierleague_brightonandhovealbion_janpaulvanhecke__2526,0.4278
laliga_valenciacf_cesartarrega__2526,10,laliga_sevilla_loicbade__2425,0.4261
laliga_valenciacf_cristhianmosquera__2425,1,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.4261
laliga_valenciacf_cristhianmosquera__2425,2,bundesliga_eintrachtfrankfurt_willianpacho__2324,0.4220
laliga_valenciacf_cristhianmosquera__2425,3,premierleague_liverpool_virgilvandijk__2324,0.4152
laliga_valenciacf_cristhianmosquera__2425,4,laliga_laspalmas_mikamarmol__2324,0.4145
laliga_valenciacf_cristhianmosquera__2425,5,seriea_roma_evanndicka__2425,0.4142
laliga_valenciacf_cristhianmosquera__2425,6,superlig_samsunspor_rickvandrongelen__2425,0.4042
laliga_valenciacf_cristhianmosquera__2425,7,laliga_rayovallecano_florianlejeune__2324,0.4018
laliga_valenciacf_cristhianmosquera__2425,8,laliga_barcelona_inigomartinez__2425,0.3985
laliga_valenciacf_cristhianmosquera__2425,9,superlig_alanyaspor_fidanaliti__2324,0.3972
laliga_valenciacf_cristhianmosquera__2425,10,superlig_trabzonspor_batahov__2526,0.3969
laliga_valenciacf_diegolopez__2425,1,laliga_athleticclub_inakiwilliams__2324,0.2506
laliga_valenciacf_diegolopez__2425,2,ligue1_parissaintgermain_achrafhakimi__2425,0.2403
laliga_valenciacf_diegolopez__2425,3,superlig_alanyaspor_oguzaydin__2324,0.2396
laliga_valenciacf_diegolopez__2425,4,ligue1_marseille_luishenrique__2425,0.2390
laliga_valenciacf_diegolopez__2425,5,laliga_barcelona_lamineyamal__2425,0.2384
laliga_valenciacf_diegolopez__2425,6,bundesliga_rbleipzig_yandiomande__2526,0.2382
laliga_valenciacf_diegolopez__2425,7,seriea_atalanta_davidezappacosta__2526,0.2380
laliga_valenciacf_diegolopez__2425,8,premierleague_bournemouth_antoinesemenyo__2425,0.2374
laliga_valenciacf_diegolopez__2425,9,laliga_barcelona_lamineyamal__2324,0.2374
laliga_valenciacf_diegolopez__2425,10,laliga_realbetis_antony__2526,0.2349
laliga_valenciacf_diegolopez__2526,1,premierleague_arsenal_benwhite__2324,0.2037
laliga_valenciacf_diegolopez__2526,2,laliga_athleticclub_inakiwilliams__2425,0.2008
laliga_valenciacf_diegolopez__2526,3,premierleague_westhamunited_mohammedkudus__2324,0.1990
laliga_valenciacf_diegolopez__2526,4,laliga_sevilla_lucasocampos__2324,0.1952
laliga_valenciacf_diegolopez__2526,5,ligue1_parissaintgermain_warrenzaireemery__2526,0.1951
laliga_valenciacf_diegolopez__2526,6,premierleague_manchestercity_matheusnunes__2526,0.1951
laliga_valenciacf_diegolopez__2526,7,laliga_barcelona_lamineyamal__2324,0.1949
laliga_valenciacf_diegolopez__2526,8,seriea_inter_nicolobarella__2324,0.1946
laliga_valenciacf_diegolopez__2526,9,laliga_barcelona_lamineyamal__2425,0.1929
laliga_valenciacf_diegolopez__2526,10,ligue1_parissaintgermain_achrafhakimi__2425,0.1926
laliga_valenciacf_dimitrifoulquier__2425,1,laliga_alaves_nahueltenaglia__2425,0.4847
laliga_valenciacf_dimitrifoulquier__2425,2,seriea_napoli_giovannidilorenzo__2324,0.4841
laliga_valenciacf_dimitrifoulquier__2425,3,seriea_lecce_valentingendrey__2324,0.4837
laliga_valenciacf_dimitrifoulquier__2425,4,laliga_rayovallecano_ivanballiu__2324,0.4810
laliga_valenciacf_dimitrifoulquier__2425,5,laliga_realsociedad_jonaramburu__2526,0.4808
laliga_valenciacf_dimitrifoulquier__2425,6,laliga_sevilla_joseangelcarmona__2425,0.4807
laliga_valenciacf_dimitrifoulquier__2425,7,seriea_napoli_giovannidilorenzo__2425,0.4802
laliga_valenciacf_dimitrifoulquier__2425,8,laliga_espanyol_omarelhilali__2526,0.4750
laliga_valenciacf_dimitrifoulquier__2425,9,laliga_espanyol_omarelhilali__2425,0.4742
laliga_valenciacf_dimitrifoulquier__2425,10,superlig_alanyaspor_florenthadergjonaj__2425,0.4738
laliga_valenciacf_dimitrifoulquier__2526,1,laliga_espanyol_omarelhilali__2425,0.4019
laliga_valenciacf_dimitrifoulquier__2526,2,laliga_valencia_thierrycorreia__2324,0.3940
laliga_valenciacf_dimitrifoulquier__2526,3,laliga_espanyol_omarelhilali__2526,0.3924
laliga_valenciacf_dimitrifoulquier__2526,4,seriea_napoli_giovannidilorenzo__2425,0.3877
laliga_valenciacf_dimitrifoulquier__2526,5,superlig_besiktas_jonassvensson__2425,0.3815
laliga_valenciacf_dimitrifoulquier__2526,6,laliga_sevilla_joseangelcarmona__2425,0.3788
laliga_valenciacf_dimitrifoulquier__2526,7,seriea_cagliari_gabrielezappa__2425,0.3765
laliga_valenciacf_dimitrifoulquier__2526,8,seriea_bologna_stefanposch__2324,0.3712
laliga_valenciacf_dimitrifoulquier__2526,9,seriea_lecce_valentingendrey__2324,0.3710
laliga_valenciacf_dimitrifoulquier__2526,10,seriea_lecce_fredericguilbert__2425,0.3693
laliga_valenciacf_enzobarrenechea__2425,1,laliga_laspalmas_kirianrodriguez__2324,0.3392
laliga_valenciacf_enzobarrenechea__2425,2,bundesliga_bayerleverkusen_granitxhaka__2324,0.3372
laliga_valenciacf_enzobarrenechea__2425,3,ligue1_marseille_pierreemilehojbjerg__2425,0.3306
laliga_valenciacf_enzobarrenechea__2425,4,ligue1_parissaintgermain_vitinha__2526,0.3258
laliga_valenciacf_enzobarrenechea__2425,5,premierleague_chelsea_moisescaicedo__2526,0.3210
laliga_valenciacf_enzobarrenechea__2425,6,premierleague_manchestercity_rodri__2324,0.3206
laliga_valenciacf_enzobarrenechea__2425,7,bundesliga_bayernmunchen_kimminjae__2425,0.3198
laliga_valenciacf_enzobarrenechea__2425,8,seriea_juventus_manuellocatelli__2526,0.3179
laliga_valenciacf_enzobarrenechea__2425,9,ligue1_marseille_pierreemilehojbjerg__2526,0.3175
laliga_valenciacf_enzobarrenechea__2425,10,seriea_monza_matteopessina__2324,0.3173
laliga_valenciacf_eraycomert__2526,1,premierleague_chelsea_levicolwill__2425,0.3723
laliga_valenciacf_eraycomert__2526,2,premierleague_brightonandhovealbion_lewisdunk__2526,0.3635
laliga_valenciacf_eraycomert__2526,3,ligue1_lyon_moussaniakhate__2526,0.3611
laliga_valenciacf_eraycomert__2526,4,premierleague_tottenhamhotspur_mickyvandeven__2526,0.3492
laliga_valenciacf_eraycomert__2526,5,seriea_lecce_federicobaschirotto__2425,0.3489
laliga_valenciacf_eraycomert__2526,6,laliga_laspalmas_mikamarmol__2324,0.3455
laliga_valenciacf_eraycomert__2526,7,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.3433
laliga_valenciacf_eraycomert__2526,8,premierleague_liverpool_virgilvandijk__2425,0.3431
laliga_valenciacf_eraycomert__2526,9,premierleague_brightonhovealbion_lewisdunk__2324,0.3429
laliga_valenciacf_eraycomert__2526,10,superlig_basaksehir_jeromeopoku__2324,0.3429
laliga_valenciacf_filipugrinic__2526,1,superlig_kasimpasa_harishajradinovic__2324,0.5935
laliga_valenciacf_filipugrinic__2526,2,superlig_kasimpasa_harishajradinovic__2425,0.5891
laliga_valenciacf_filipugrinic__2526,3,ligue1_montpellier_tejisavanier__2324,0.5849
laliga_valenciacf_filipugrinic__2526,4,premierleague_fulham_andreaspereira__2324,0.5799
laliga_valenciacf_filipugrinic__2526,5,superlig_galatasaray_driesmertens__2324,0.5791
laliga_valenciacf_filipugrinic__2526,6,superlig_istanbulspor_florianloshaj__2324,0.5730
laliga_valenciacf_filipugrinic__2526,7,laliga_barcelona_raphinha__2425,0.5667
laliga_valenciacf_filipugrinic__2526,8,bundesliga_1fsvmainz05_nadiemamiri__2425,0.5660
laliga_valenciacf_filipugrinic__2526,9,laliga_realsociedad_takefusakubo__2324,0.5659
laliga_valenciacf_filipugrinic__2526,10,premierleague_arsenal_bukayosaka__2324,0.5655
laliga_valenciacf_guidorodriguez__2526,1,seriea_juventus_manuellocatelli__2526,0.2586
laliga_valenciacf_guidorodriguez__2526,2,laliga_laspalmas_kirianrodriguez__2324,0.2512
laliga_valenciacf_guidorodriguez__2526,3,premierleague_manchestercity_rodri__2324,0.2502
laliga_valenciacf_guidorodriguez__2526,4,laliga_celtadevigo_carlstarfelt__2425,0.2459
laliga_valenciacf_guidorodriguez__2526,5,premierleague_newcastleunited_brunoguimaraes__2324,0.2446
laliga_valenciacf_guidorodriguez__2526,6,premierleague_chelsea_moisescaicedo__2526,0.2439
laliga_valenciacf_guidorodriguez__2526,7,seriea_como_maximoperrone__2526,0.2436
laliga_valenciacf_guidorodriguez__2526,8,ligue1_marseille_leonardobalerdi__2425,0.2429
laliga_valenciacf_guidorodriguez__2526,9,laliga_barcelona_paucubarsi__2526,0.2429
laliga_valenciacf_guidorodriguez__2526,10,seriea_juventus_manuellocatelli__2425,0.2425
laliga_valenciacf_hugoduro__2425,1,premierleague_manchestercity_rodri__2324,0.2125
laliga_valenciacf_hugoduro__2425,2,bundesliga_bayerleverkusen_granitxhaka__2324,0.2080
laliga_valenciacf_hugoduro__2425,3,ligue1_parissaintgermain_vitinha__2526,0.2035
laliga_valenciacf_hugoduro__2425,4,laliga_realmadrid_judebellingham__2425,0.2006
laliga_valenciacf_hugoduro__2425,5,bundesliga_bayer04leverkusen_granitxhaka__2425,0.1999
laliga_valenciacf_hugoduro__2425,6,bundesliga_fcheidenheim_timkleindienst__2324,0.1988
laliga_valenciacf_hugoduro__2425,7,ligue1_parissaintgermain_vitinha__2425,0.1957
laliga_valenciacf_hugoduro__2425,8,laliga_barcelona_pedri__2526,0.1954
laliga_valenciacf_hugoduro__2425,9,ligue1_marseille_pierreemilehojbjerg__2425,0.1952
laliga_valenciacf_hugoduro__2425,10,seriea_juventus_khephrenthuram__2526,0.1948
laliga_valenciacf_hugoduro__2526,1,premierleague_manchestercity_rodri__2324,0.2145
laliga_valenciacf_hugoduro__2526,2,bundesliga_bayerleverkusen_granitxhaka__2324,0.2019
laliga_valenciacf_hugoduro__2526,3,laliga_osasuna_antebudimir__2425,0.2012
laliga_valenciacf_hugoduro__2526,4,ligue1_parissaintgermain_vitinha__2526,0.1997
laliga_valenciacf_hugoduro__2526,5,seriea_lecce_nikolakrstovic__2425,0.1955
laliga_valenciacf_hugoduro__2526,6,seriea_torino_duvanzapata__2324,0.1943
laliga_valenciacf_hugoduro__2526,7,bundesliga_bayer04leverkusen_granitxhaka__2425,0.1905
laliga_valenciacf_hugoduro__2526,8,laliga_barcelona_pedri__2526,0.1867
laliga_valenciacf_hugoduro__2526,9,seriea_monza_matteopessina__2324,0.1866
laliga_valenciacf_hugoduro__2526,10,laliga_barcelona_pedri__2425,0.1865
laliga_valenciacf_javierguerra__2425,1,bundesliga_bayernmunchen_joshuakimmich__2425,0.3622
laliga_valenciacf_javierguerra__2425,2,bundesliga_bayer04leverkusen_aleixgarcia__2526,0.3574
laliga_valenciacf_javierguerra__2425,3,seriea_milan_lukamodric__2526,0.3533
laliga_valenciacf_javierguerra__2425,4,premierleague_nottinghamforest_elliotanderson__2526,0.3415
laliga_valenciacf_javierguerra__2425,5,bundesliga_bayernmunchen_joshuakimmich__2526,0.3400
laliga_valenciacf_javierguerra__2425,6,premierleague_brightonhovealbion_pascalgro__2324,0.3379
laliga_valenciacf_javierguerra__2425,7,laliga_girona_aleixgarcia__2324,0.3369
laliga_valenciacf_javierguerra__2425,8,laliga_villarreal_daniparejo__2324,0.3361
laliga_valenciacf_javierguerra__2425,9,ligue1_marseille_pierreemilehojbjerg__2425,0.3349
laliga_valenciacf_javierguerra__2425,10,premierleague_newcastleunited_sandrotonali__2526,0.3341
laliga_valenciacf_javierguerra__2526,1,laliga_realbetis_pablofornals__2526,0.3203
laliga_valenciacf_javierguerra__2526,2,bundesliga_bayernmunchen_joshuakimmich__2425,0.3167
laliga_valenciacf_javierguerra__2526,3,premierleague_liverpool_dominikszoboszlai__2526,0.3158
laliga_valenciacf_javierguerra__2526,4,laliga_girona_aleixgarcia__2324,0.3135
laliga_valenciacf_javierguerra__2526,5,premierleague_brightonhovealbion_pascalgro__2324,0.3126
laliga_valenciacf_javierguerra__2526,6,seriea_roma_leandroparedes__2324,0.3119
laliga_valenciacf_javierguerra__2526,7,premierleague_manchestercity_bernardosilva__2526,0.3112
laliga_valenciacf_javierguerra__2526,8,laliga_valencia_pepelu__2324,0.3098
laliga_valenciacf_javierguerra__2526,9,seriea_inter_hakancalhanoglu__2324,0.3079
laliga_valenciacf_javierguerra__2526,10,laliga_barcelona_ilkaygundogan__2324,0.3053
laliga_valenciacf_josecopete__2526,1,bundesliga_eintrachtfrankfurt_willianpacho__2324,0.4101
laliga_valenciacf_josecopete__2526,2,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.4097
laliga_valenciacf_josecopete__2526,3,laliga_laspalmas_mikamarmol__2324,0.4072
laliga_valenciacf_josecopete__2526,4,premierleague_liverpool_virgilvandijk__2324,0.4033
laliga_valenciacf_josecopete__2526,5,superlig_samsunspor_rickvandrongelen__2425,0.4019
laliga_valenciacf_josecopete__2526,6,laliga_barcelona_inigomartinez__2425,0.4009
laliga_valenciacf_josecopete__2526,7,premierleague_liverpool_virgilvandijk__2425,0.3999
laliga_valenciacf_josecopete__2526,8,superlig_galatasaray_abdulkerimbardakci__2425,0.3944
laliga_valenciacf_josecopete__2526,9,premierleague_bournemouth_marcossenesi__2526,0.3940
laliga_valenciacf_josecopete__2526,10,seriea_roma_evanndicka__2425,0.3932
laliga_valenciacf_joseluisgaya__2425,1,laliga_mallorca_johanmojica__2425,0.5027
laliga_valenciacf_joseluisgaya__2425,2,superlig_fatihkaragumruk_leventmercan__2324,0.5017
laliga_valenciacf_joseluisgaya__2425,3,premierleague_bournemouth_adrientruffert__2526,0.4934
laliga_valenciacf_joseluisgaya__2425,4,premierleague_fulham_antoneerobinson__2324,0.4905
laliga_valenciacf_joseluisgaya__2425,5,premierleague_everton_vitaliymykolenko__2526,0.4831
laliga_valenciacf_joseluisgaya__2425,6,superlig_sivasspor_ugurciftci__2324,0.4803
laliga_valenciacf_joseluisgaya__2425,7,seriea_roma_angelino__2425,0.4766
laliga_valenciacf_joseluisgaya__2425,8,superlig_sivasspor_ugurciftci__2425,0.4741
laliga_valenciacf_joseluisgaya__2425,9,laliga_realmadrid_frangarcia__2425,0.4725
laliga_valenciacf_joseluisgaya__2425,10,premierleague_crystalpalace_tyrickmitchell__2324,0.4714
laliga_valenciacf_joseluisgaya__2526,1,premierleague_fulham_antoneerobinson__2425,0.4855
laliga_valenciacf_joseluisgaya__2526,2,premierleague_everton_vitaliymykolenko__2425,0.4824
laliga_valenciacf_joseluisgaya__2526,3,superlig_fatihkaragumruk_leventmercan__2324,0.4791
laliga_valenciacf_joseluisgaya__2526,4,laliga_getafe_diegorico__2425,0.4754
laliga_valenciacf_joseluisgaya__2526,5,premierleague_crystalpalace_tyrickmitchell__2324,0.4734
laliga_valenciacf_joseluisgaya__2526,6,premierleague_fulham_antoneerobinson__2324,0.4708
laliga_valenciacf_joseluisgaya__2526,7,superlig_sivasspor_ugurciftci__2425,0.4683
laliga_valenciacf_joseluisgaya__2526,8,premierleague_bournemouth_adrientruffert__2526,0.4668
laliga_valenciacf_joseluisgaya__2526,9,laliga_laspalmas_sergicardona__2324,0.4666
laliga_valenciacf_joseluisgaya__2526,10,laliga_getafe_diegorico__2324,0.4651
laliga_valenciacf_largieramazani__2526,1,seriea_juventus_kenanyildiz__2526,0.2073
laliga_valenciacf_largieramazani__2526,2,bundesliga_bayerleverkusen_florianwirtz__2324,0.2037
laliga_valenciacf_largieramazani__2526,3,laliga_barcelona_pedri__2425,0.2009
laliga_valenciacf_largieramazani__2526,4,premierleague_manchesterunited_brunofernandes__2425,0.1981
laliga_valenciacf_largieramazani__2526,5,premierleague_nottinghamforest_elliotanderson__2526,0.1970
laliga_valenciacf_largieramazani__2526,6,superlig_besiktas_rafasilva__2425,0.1963
laliga_valenciacf_largieramazani__2526,7,premierleague_chelsea_enzofernandez__2526,0.1934
laliga_valenciacf_largieramazani__2526,8,laliga_realmadrid_viniciusjunior__2526,0.1932
laliga_valenciacf_largieramazani__2526,9,seriea_napoli_khvichakvaratskhelia__2324,0.1922
laliga_valenciacf_largieramazani__2526,10,bundesliga_bayer04leverkusen_florianwirtz__2425,0.1918
laliga_valenciacf_lucasbeltran__2526,1,premierleague_manchestercity_rodri__2324,0.2184
laliga_valenciacf_lucasbeltran__2526,2,bundesliga_bayerleverkusen_granitxhaka__2324,0.2032
laliga_valenciacf_lucasbeltran__2526,3,premierleague_liverpool_ryangravenberch__2425,0.1999
laliga_valenciacf_lucasbeltran__2526,4,seriea_como_maximoperrone__2526,0.1982
laliga_valenciacf_lucasbeltran__2526,5,ligue1_parissaintgermain_warrenzaireemery__2425,0.1979
laliga_valenciacf_lucasbeltran__2526,6,seriea_juventus_manuellocatelli__2526,0.1965
laliga_valenciacf_lucasbeltran__2526,7,superlig_fenerbahce_fred__2425,0.1952
laliga_valenciacf_lucasbeltran__2526,8,superlig_galatasaray_lucastorreira__2324,0.1952
laliga_valenciacf_lucasbeltran__2526,9,ligue1_parissaintgermain_vitinha__2526,0.1937
laliga_valenciacf_lucasbeltran__2526,10,premierleague_arsenal_martinzubimendi__2526,0.1930
laliga_valenciacf_luisrioja__2425,1,laliga_barcelona_raphinha__2425,0.6328
laliga_valenciacf_luisrioja__2425,2,bundesliga_fcheidenheim_janniklasbeste__2324,0.6263
laliga_valenciacf_luisrioja__2425,3,premierleague_arsenal_bukayosaka__2324,0.6256
laliga_valenciacf_luisrioja__2425,4,premierleague_fulham_andreaspereira__2324,0.6231
laliga_valenciacf_luisrioja__2425,5,premierleague_chelsea_pedroneto__2526,0.6207
laliga_valenciacf_luisrioja__2425,6,laliga_realsociedad_takefusakubo__2324,0.6185
laliga_valenciacf_luisrioja__2425,7,bundesliga_bayerleverkusen_alejandrogrimaldo__2324,0.6170
laliga_valenciacf_luisrioja__2425,8,ligue1_montpellier_tejisavanier__2324,0.6167
laliga_valenciacf_luisrioja__2425,9,superlig_trabzonspor_edinvisca__2324,0.6151
laliga_valenciacf_luisrioja__2425,10,superlig_kasimpasa_harishajradinovic__2425,0.6131
laliga_valenciacf_luisrioja__2526,1,bundesliga_borussiamonchengladbach_franckhonorat__2324,0.6817
laliga_valenciacf_luisrioja__2526,2,ligue1_nice_jonathanclauss__2425,0.6758
laliga_valenciacf_luisrioja__2526,3,ligue1_nice_jonathanclauss__2526,0.6732
laliga_valenciacf_luisrioja__2526,4,superlig_basaksehir_denizturuc__2425,0.6686
laliga_valenciacf_luisrioja__2526,5,ligue1_reims_junyaito__2425,0.6574
laliga_valenciacf_luisrioja__2526,6,premierleague_newcastleunited_kierantrippier__2324,0.6523
laliga_valenciacf_luisrioja__2526,7,ligue1_brest_romaindelcastillo__2324,0.6447
laliga_valenciacf_luisrioja__2526,8,ligue1_nantes_sorbathomas__2425,0.6411
laliga_valenciacf_luisrioja__2526,9,superlig_trabzonspor_edinvisca__2324,0.6410
laliga_valenciacf_luisrioja__2526,10,laliga_girona_viktortsygankov__2425,0.6406
laliga_valenciacf_pepelu__2425,1,superlig_gaziantep_maxim__2526,0.7214
laliga_valenciacf_pepelu__2425,2,premierleague_fulham_andreaspereira__2324,0.7187
laliga_valenciacf_pepelu__2425,3,laliga_espanyol_eduexposito__2526,0.7138
laliga_valenciacf_pepelu__2425,4,superlig_hatayspor_gorkemsaglam__2425,0.7115
laliga_valenciacf_pepelu__2425,5,laliga_getafe_luismilla__2526,0.7037
laliga_valenciacf_pepelu__2425,6,superlig_kayserispor_kartalkayrayilmaz__2425,0.7023
laliga_valenciacf_pepelu__2425,7,premierleague_fulham_andreaspereira__2425,0.6959
laliga_valenciacf_pepelu__2425,8,laliga_barcelona_ilkaygundogan__2324,0.6954
laliga_valenciacf_pepelu__2425,9,premierleague_manchesterunited_brunofernandes__2324,0.6933
laliga_valenciacf_pepelu__2425,10,laliga_getafe_luismilla__2425,0.6922
laliga_valenciacf_pepelu__2526,1,laliga_girona_aleixgarcia__2324,0.4505
laliga_valenciacf_pepelu__2526,2,seriea_inter_hakancalhanoglu__2324,0.4354
laliga_valenciacf_pepelu__2526,3,premierleague_brightonhovealbion_pascalgro__2324,0.4338
laliga_valenciacf_pepelu__2526,4,laliga_barcelona_ilkaygundogan__2324,0.4331
laliga_valenciacf_pepelu__2526,5,laliga_valencia_pepelu__2324,0.4286
laliga_valenciacf_pepelu__2526,6,bundesliga_1fsvmainz05_nadiemamiri__2425,0.4270
laliga_valenciacf_pepelu__2526,7,seriea_roma_leandroparedes__2324,0.4248
laliga_valenciacf_pepelu__2526,8,superlig_gaziantep_alexandrumaxim__2425,0.4243
laliga_valenciacf_pepelu__2526,9,superlig_antalyaspor_jakubkaluzinski__2425,0.4220
laliga_valenciacf_pepelu__2526,10,superlig_gaziantep_maxim__2526,0.4213
laliga_valenciacf_thierrycorreia__2526,1,superlig_alanyaspor_florenthadergjonaj__2425,0.4691
laliga_valenciacf_thierrycorreia__2526,2,seriea_napoli_giovannidilorenzo__2324,0.4568
laliga_valenciacf_thierrycorreia__2526,3,laliga_rayovallecano_andreiratiu__2526,0.4556
laliga_valenciacf_thierrycorreia__2526,4,laliga_rayovallecano_ivanballiu__2324,0.4522
laliga_valenciacf_thierrycorreia__2526,5,superlig_sivasspor_muratpaluli__2425,0.4517
laliga_valenciacf_thierrycorreia__2526,6,laliga_barcelona_juleskounde__2425,0.4505
laliga_valenciacf_thierrycorreia__2526,7,laliga_osasuna_jesusareso__2425,0.4464
laliga_valenciacf_thierrycorreia__2526,8,seriea_lecce_daniloveiga__2526,0.4423
laliga_valenciacf_thierrycorreia__2526,9,seriea_napoli_giovannidilorenzo__2425,0.4420
laliga_valenciacf_thierrycorreia__2526,10,superlig_kasimpasa_claudiowinck__2324,0.4414
laliga_valenciacf_umarsadiq__2425,1,premierleague_manchestercity_rodri__2324,0.1680
